id,EAP,HPL,MWS
id02294,0.03484582528471947,0.46658945083618164,0.4985646903514862
id18298,0.005310343112796545,0.014463112689554691,0.9802265167236328
id06997,0.9998018145561218,0.0001909404672915116,7.254325282701757e-06
id05243,0.4974285960197449,0.2122836410999298,0.29028767347335815
id00860,0.00041273419628851116,0.9968242645263672,0.002763079944998026
id26681,0.9971517324447632,0.0024459846317768097,0.00040225873817689717
id06020,6.0897575167473406e-05,1.2712616808130406e-06,0.9999377727508545
id27683,0.9685416221618652,0.014736052602529526,0.01672227866947651
id17655,0.0014577541733160615,0.9982618689537048,0.0002803204988595098
id08817,0.041231438517570496,0.04825600981712341,0.9105125665664673
id11512,4.2629868403309956e-05,0.005002493970096111,0.9949548840522766
id00478,0.4895135760307312,0.0962802916765213,0.41420620679855347
id02116,0.9855819344520569,0.004498534370213747,0.009919648058712482
id06746,0.9637030363082886,0.030842993408441544,0.005453972611576319
id03863,0.47584667801856995,0.36967265605926514,0.15448065102100372
id01802,0.163618803024292,0.12743067741394043,0.7089505195617676
id11682,0.7182818651199341,0.08643179386854172,0.1952863484621048
id04033,0.00015184000949375331,0.9997887015342712,5.942387360846624e-05
id09286,0.07339943200349808,0.9081153273582458,0.01848519966006279
id12904,0.9976118803024292,0.0018222781363874674,0.0005658445879817009
id07420,1.878867692539643e-06,0.0005664706695824862,0.9994316697120667
id22398,1.8319730088478536e-07,0.999998927116394,8.096467922769079e-07
id00424,0.009236548095941544,0.0034120455384254456,0.9873514771461487
id20960,0.9903208613395691,0.00871038157492876,0.0009687468409538269
id10267,0.7907590866088867,0.17229001224040985,0.036950863897800446
id19330,0.2567689120769501,0.014175434596836567,0.7290557026863098
id00994,0.002231700113043189,0.9915452003479004,0.006223198492079973
id10785,0.8159429430961609,0.13876770436763763,0.04528933763504028
id00955,0.09580088406801224,0.8438034653663635,0.060395680367946625
id09757,3.6309193092165515e-05,0.9998852014541626,7.839017052901909e-05
id10030,0.24485863745212555,0.11065144091844559,0.6444899439811707
id22952,0.0011533707147464156,0.019930582493543625,0.9789161086082458
id21955,1.6382389731006697e-05,0.0032962653785943985,0.9966873526573181
id07674,0.8062392473220825,0.1477901041507721,0.045970622450113297
id13760,0.06953910738229752,0.914894163608551,0.015566673129796982
id18166,0.9954351782798767,0.000641512917354703,0.003923298325389624
id23498,0.30882638692855835,0.5682557821273804,0.12291781604290009
id05296,0.9976143836975098,0.0009058782598003745,0.00147977692540735
id26709,0.9708540439605713,0.026699161157011986,0.002446788363158703
id02853,0.9984270334243774,0.0010405767243355513,0.0005324083031155169
id06800,0.6078190803527832,0.06414816528558731,0.3280327618122101
id14758,0.46514102816581726,0.5346633791923523,0.00019559930660761893
id12356,0.9997747540473938,0.00011715087021002546,0.00010813307017087936
id21492,0.9661931991577148,0.02387300692498684,0.00993387121707201
id27540,0.3166385591030121,0.09929274767637253,0.584068775177002
id07376,0.009727060794830322,0.24588346481323242,0.744389533996582
id15201,0.654883086681366,0.2618216872215271,0.08329520374536514
id23388,0.0021219542250037193,0.9766497611999512,0.021228257566690445
id13923,0.004172474145889282,0.9957708716392517,5.664253330905922e-05
id00794,0.0001211027120007202,0.9940352439880371,0.005843606311827898
id23910,0.018761014565825462,0.004448853433132172,0.9767901301383972
id02556,0.07394317537546158,0.10162388533353806,0.824432909488678
id22151,0.00022521552455145866,0.9997711777687073,3.628340209615999e-06
id11698,0.3002345860004425,0.5652894973754883,0.1344759166240692
id11627,0.45427313446998596,0.0685296580195427,0.47719722986221313
id06340,0.9997068047523499,0.00017131802451331168,0.00012178670294815674
id05123,0.9181137681007385,0.004714821465313435,0.07717149704694748
id26620,0.0010727258631959558,0.00012796124792657793,0.9987993240356445
id04002,0.012844019569456577,0.332103967666626,0.6550520062446594
id26554,0.11071670055389404,0.5698704123497009,0.3194129168987274
id18012,0.32262176275253296,0.01464922446757555,0.662729024887085
id12964,0.20740585029125214,0.07030653953552246,0.7222875952720642
id18965,0.004535255488008261,0.1778191179037094,0.8176456689834595
id19082,0.16763760149478912,0.010538056492805481,0.8218243718147278
id26742,0.004446201957762241,1.6874155335244723e-05,0.9955369234085083
id15442,0.12651479244232178,0.8586198091506958,0.014865423552691936
id16647,0.7661622166633606,0.031183620914816856,0.20265421271324158
id11544,0.33558762073516846,0.12579655647277832,0.5386158227920532
id20581,0.5816981792449951,0.13023507595062256,0.28806671500205994
id13192,0.23487818241119385,0.6498255729675293,0.11529623717069626
id15814,0.13922163844108582,0.4428524672985077,0.4179258346557617
id26279,0.018477382138371468,0.9794592261314392,0.0020634497050195932
id00240,0.9901418089866638,0.005284629762172699,0.004573540296405554
id22836,0.9996738433837891,2.346208566450514e-05,0.00030263542430475354
id15085,1.584518213348929e-05,0.9983493089675903,0.0016349107027053833
id17495,0.7585368752479553,0.07837282121181488,0.16309024393558502
id26762,0.9878454804420471,0.001377238193526864,0.010777347721159458
id13685,0.9994251728057861,3.1093333063836326e-07,0.0005745066446252167
id16560,0.003165527479723096,0.9965677261352539,0.00026673678075894713
id17184,5.434820195659995e-06,0.9996474981307983,0.00034702513949014246
id21635,0.999998927116394,1.0594221748760901e-06,9.46776168575525e-09
id26751,0.15095281600952148,0.7938752770423889,0.055171869695186615
id12351,0.9893783926963806,0.002872798591852188,0.0077489037066698074
id14872,0.6875001788139343,0.1460641473531723,0.1664355844259262
id18372,0.9940406680107117,0.00046766316518187523,0.005491592921316624
id26851,0.9406301379203796,0.035517193377017975,0.02385271154344082
id22659,0.971594512462616,0.028401179239153862,4.245624040777329e-06
id04102,0.00011739470210159197,6.196391768753529e-05,0.9998206496238708
id02353,0.00015760326641611755,0.991793692111969,0.008048750460147858
id26721,0.9998730421066284,8.564993186155334e-05,4.119412915315479e-05
id11171,0.8684105277061462,0.006098353303968906,0.12549111247062683
id13562,0.6479892134666443,0.3130853474140167,0.038925427943468094
id26425,0.7039507627487183,0.08482147008180618,0.21122781932353973
id26394,0.20619606971740723,0.02205807715654373,0.7717458605766296
id22187,0.7334651947021484,0.14667929708957672,0.11985548585653305
id00422,0.9998499155044556,0.00015005601744633168,5.125018631702005e-09
id22667,7.886688763392158e-06,0.9999872446060181,4.870530119660543e-06
id00911,0.9452669620513916,0.015135228633880615,0.0395977683365345
id17291,0.009793329983949661,0.028410494327545166,0.9617961645126343
id01915,0.020834174007177353,0.5665446519851685,0.4126211106777191
id01434,0.37583866715431213,0.2516530752182007,0.37250828742980957
id01584,0.5850338339805603,0.11187293380498886,0.3030932545661926
id09266,0.9833517670631409,0.0013665076112374663,0.01528178621083498
id17494,0.0003266337444074452,0.9991233944892883,0.0005500232218764722
id24919,0.6545684933662415,0.13718365132808685,0.20824791491031647
id21043,0.0007450184784829617,1.483042808558821e-07,0.9992547631263733
id17796,0.026133215054869652,0.9730671048164368,0.0007996841450221837
id02166,0.7495282292366028,0.00038372931885533035,0.25008803606033325
id17503,0.9867629408836365,0.010328107513487339,0.002908906666561961
id21203,0.8474467992782593,0.041307758539915085,0.11124550551176071
id25626,0.9999992847442627,7.145022209442686e-07,1.1317088599582803e-08
id09836,0.9644834399223328,0.014274906367063522,0.02124173752963543
id24202,0.0317281074821949,0.2913513779640198,0.6769205331802368
id27260,0.29852911829948425,0.10697720944881439,0.5944936871528625
id23167,0.0016281435964629054,0.00036921570426784456,0.9980025887489319
id10393,0.02187790535390377,0.9754739999771118,0.0026481773238629103
id01171,0.9769999980926514,0.022356949746608734,0.0006430743378587067
id06380,0.9941773414611816,0.0031393906101584435,0.0026832534931600094
id22686,0.06313520669937134,0.002251451602205634,0.9346133470535278
id26250,0.2257472425699234,0.033329516649246216,0.740923285484314
id09315,0.028597841039299965,0.9045665264129639,0.06683557480573654
id00886,0.03586645424365997,0.7419829368591309,0.22215068340301514
id03101,0.976227879524231,0.0038463384844362736,0.019925853237509727
id12367,0.707844078540802,0.00809803418815136,0.2840578258037567
id10770,0.9659019112586975,0.015503247268497944,0.018594849854707718
id14949,0.037742044776678085,0.9597529172897339,0.002505014417693019
id14141,0.08365550637245178,0.9154247045516968,0.0009196969913318753
id25417,0.342251718044281,0.4790372848510742,0.17871101200580597
id26873,0.9738869071006775,0.024737365543842316,0.0013757208362221718
id10818,0.1716953068971634,0.01237811241298914,0.8159265518188477
id15146,0.7406843304634094,0.021122660487890244,0.23819302022457123
id23328,0.9568774700164795,0.04233897477388382,0.0007835864671505988
id16765,0.020494669675827026,0.9727964997291565,0.006708867847919464
id24383,0.9989839196205139,2.7783839868789073e-06,0.0010133573086932302
id21304,0.9996607303619385,0.00013111287262290716,0.00020823809609282762
id12551,0.0003413054218981415,0.9995437264442444,0.00011501395783852786
id23274,0.00021207572717685252,0.0010484372032806277,0.9987395405769348
id08117,0.9798337817192078,0.0063690682873129845,0.013797203078866005
id23961,0.9982671737670898,3.6297347833169624e-05,0.001696559600532055
id13865,0.03378721699118614,0.9623035788536072,0.003909313585609198
id22807,0.060001250356435776,0.051597557961940765,0.8884012699127197
id08951,0.23574770987033844,0.0363493412733078,0.7279030084609985
id18684,0.9987943172454834,0.0009237984195351601,0.0002818320645019412
id25179,0.28253623843193054,0.5936787128448486,0.12378508597612381
id27033,0.9012444019317627,0.011964133009314537,0.08679146319627762
id13977,0.05765453353524208,0.7994299530982971,0.1429155021905899
id19337,1.9965998944826424e-05,0.9991325736045837,0.0008474134956486523
id25764,8.651475582155399e-06,0.9999904632568359,8.450729751530162e-07
id16106,0.03405928611755371,0.0018600523471832275,0.9640805721282959
id05468,0.04528580978512764,0.01624864898622036,0.9384654760360718
id05241,0.9977084398269653,8.362425433006138e-05,0.002207930898293853
id10215,0.8022218942642212,0.10028839856386185,0.09748971462249756
id23457,0.0004878806066699326,0.004846271127462387,0.9946658611297607
id02200,0.9999991655349731,8.220003451242519e-07,1.5411534548537276e-10
id13714,0.12607716023921967,0.7805197834968567,0.09340301901102066
id20332,1.2496663703842614e-09,1.675159495562184e-07,0.9999998807907104
id18573,0.011851342394948006,0.030269863083958626,0.9578787684440613
id08569,0.9999985694885254,4.619284652562783e-07,9.171216674985772e-07
id22767,0.02303243800997734,0.9038611650466919,0.07310635596513748
id25390,0.1054065003991127,0.8438664674758911,0.05072712525725365
id09288,0.9933441877365112,0.002748236758634448,0.003907571081072092
id12381,0.9993875026702881,0.0003221179940737784,0.0002902892301790416
id02895,0.010000648908317089,0.009276529774069786,0.9807228446006775
id25270,1.5446994794388047e-08,5.532815450237649e-08,0.9999998807907104
id14248,0.5514016151428223,0.07398432493209839,0.37461403012275696
id12831,0.9986580610275269,0.00014567363541573286,0.001196250319480896
id18305,0.38033461570739746,0.01673952303826809,0.6029257774353027
id07805,0.9948679208755493,0.005050575360655785,8.143915329128504e-05
id14027,0.02269657887518406,0.02304762974381447,0.9542558193206787
id02760,0.8556017875671387,0.0868435949087143,0.05755460634827614
id24362,0.9980747699737549,0.0018094346160069108,0.000115735296276398
id17065,0.00044892006553709507,0.9986139535903931,0.0009371518390253186
id26583,0.00040623455424793065,0.999143123626709,0.0004505307588260621
id19664,1.0,1.4725211272548222e-08,4.516428619982804e-10
id25145,0.7871370911598206,0.12943792343139648,0.08342504501342773
id17858,0.01590595953166485,0.9718232154846191,0.012270892038941383
id05148,0.11144031584262848,0.13208642601966858,0.7564733028411865
id22928,0.8101348876953125,0.18003351986408234,0.009831627830862999
id21549,0.6937436461448669,0.00023266936477739364,0.3060237467288971
id12649,0.1643446534872055,0.8337633609771729,0.0018920290749520063
id21597,0.902655839920044,0.03902237117290497,0.058321788907051086
id27945,0.9776819348335266,0.009155393578112125,0.013162635266780853
id00243,0.9999606609344482,8.848718607623596e-06,3.054221815546043e-05
id02745,0.9988670349121094,0.00025911355623975396,0.0008738896576687694
id23550,0.0070973909460008144,0.03392602875828743,0.9589765667915344
id13023,0.000640939804725349,0.001080601359717548,0.9982784986495972
id24796,0.3858552873134613,0.0011702431365847588,0.6129744648933411
id12284,0.099677674472332,0.8659936189651489,0.034328751266002655
id02664,5.038720408785525e-17,1.0,1.4542043957899153e-10
id23767,0.6396900415420532,0.25799232721328735,0.10231761634349823
id05859,0.08037549257278442,0.8419348001480103,0.07768971472978592
id14350,0.26295754313468933,0.6950036883354187,0.042038749903440475
id01191,0.047197166830301285,0.44253724813461304,0.5102655291557312
id17034,0.832360565662384,0.009548482485115528,0.15809103846549988
id25292,0.6874250769615173,0.21612942218780518,0.09644541144371033
id22121,0.9994319081306458,0.0002753360604401678,0.00029273307882249355
id20872,0.9943106174468994,0.0019225176656618714,0.0037668198347091675
id17720,0.07461444288492203,0.8598560094833374,0.06552953273057938
id22658,0.25768327713012695,0.6626747846603394,0.07964194566011429
id09567,0.9743661880493164,0.02503754198551178,0.0005962264258414507
id16445,0.9612955451011658,0.025319868698716164,0.01338457502424717
id08349,0.017815347760915756,0.11835501343011856,0.8638296127319336
id27437,0.005515751428902149,0.05329763889312744,0.9411866068840027
id03812,0.9999253749847412,1.8251908841193654e-05,5.639301525661722e-05
id22304,0.828122615814209,0.11585327982902527,0.05602412298321724
id04449,0.5050017237663269,0.35989534854888916,0.13510288298130035
id15605,0.6143518090248108,0.09996341168880463,0.285684734582901
id01768,0.9531395435333252,0.010190092958509922,0.03667040541768074
id20019,0.16392576694488525,0.6091622710227966,0.22691193222999573
id09593,0.0006680985679849982,0.9961634874343872,0.0031684753485023975
id23179,0.741004467010498,0.05933450907468796,0.199660986661911
id21279,0.9964272379875183,0.0003125555522274226,0.003260210156440735
id06711,0.00013786171621177346,0.0007696946850046515,0.9990924596786499
id14243,8.970337717073562e-08,0.9998985528945923,0.00010132403986062855
id04839,0.0010330365039408207,0.005374188534915447,0.9935927987098694
id17220,0.006385222543030977,0.9226316809654236,0.07098305970430374
id24177,0.4557662010192871,0.006117815617471933,0.5381160378456116
id20512,0.11265694350004196,0.009938658215105534,0.8774043917655945
